0000763	Sensory neuropathy	http://purl.obolibrary.org/obo/HP_0000763
0000764	Peripheral axonal degeneration	http://purl.obolibrary.org/obo/HP_0000764
0000765	Abnormal thorax morphology	http://purl.obolibrary.org/obo/HP_0000765
0000766	Abnormal sternum morphology	http://purl.obolibrary.org/obo/HP_0000766
0000767	Pectus excavatum	http://purl.obolibrary.org/obo/HP_0000767
0000768	Pectus carinatum	http://purl.obolibrary.org/obo/HP_0000768
0000769	Abnormality of the breast	http://purl.obolibrary.org/obo/HP_0000769
0000771	Gynecomastia	http://purl.obolibrary.org/obo/HP_0000771
0000772	Abnormality of the ribs	http://purl.obolibrary.org/obo/HP_0000772
0000773	Short ribs	http://purl.obolibrary.org/obo/HP_0000773
0000774	Narrow chest	http://purl.obolibrary.org/obo/HP_0000774
0000775	Abnormality of the diaphragm	http://purl.obolibrary.org/obo/HP_0000775
0000776	Congenital diaphragmatic hernia	http://purl.obolibrary.org/obo/HP_0000776
0000777	Abnormality of the thymus	http://purl.obolibrary.org/obo/HP_0000777
0000778	Hypoplasia of the thymus	http://purl.obolibrary.org/obo/HP_0000778
0000782	Abnormal scapula morphology	http://purl.obolibrary.org/obo/HP_0000782
0000786	Primary amenorrhea	http://purl.obolibrary.org/obo/HP_0000786
0000787	Nephrolithiasis	http://purl.obolibrary.org/obo/HP_0000787
0000789	Infertility	http://purl.obolibrary.org/obo/HP_0000789
0000790	Hematuria	http://purl.obolibrary.org/obo/HP_0000790
0000791	Uric acid nephrolithiasis	http://purl.obolibrary.org/obo/HP_0000791
0000793	Membranoproliferative glomerulonephritis	http://purl.obolibrary.org/obo/HP_0000793
0000690	Agenesis of maxillary lateral incisor	http://purl.obolibrary.org/obo/HP_0000690
0000691	Microdontia	http://purl.obolibrary.org/obo/HP_0000691
0000692	Misalignment of teeth	http://purl.obolibrary.org/obo/HP_0000692
0000694	Shell teeth	http://purl.obolibrary.org/obo/HP_0000694
0000695	Natal tooth	http://purl.obolibrary.org/obo/HP_0000695
0000696	Delayed eruption of permanent teeth	http://purl.obolibrary.org/obo/HP_0000696
0000698	Conical tooth	http://purl.obolibrary.org/obo/HP_0000698
0000699	Diastema	http://purl.obolibrary.org/obo/HP_0000699
0000700	Periapical bone loss	http://purl.obolibrary.org/obo/HP_0000700
0000703	Dentinogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000703
0000704	Periodontitis	http://purl.obolibrary.org/obo/HP_0000704
0000705	Amelogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000705
0000706	Unerupted tooth	http://purl.obolibrary.org/obo/HP_0000706
0000707	Abnormality of the nervous system	http://purl.obolibrary.org/obo/HP_0000707
0000708	Behavioral abnormality	http://purl.obolibrary.org/obo/HP_0000708
0000709	Psychosis	http://purl.obolibrary.org/obo/HP_0000709
0000710	Hyperorality	http://purl.obolibrary.org/obo/HP_0000710
0000711	Restlessness	http://purl.obolibrary.org/obo/HP_0000711
0000712	Emotional lability	http://purl.obolibrary.org/obo/HP_0000712
0000713	Agitation	http://purl.obolibrary.org/obo/HP_0000713
0000716	Depressivity	http://purl.obolibrary.org/obo/HP_0000716
0000717	Autism	http://purl.obolibrary.org/obo/HP_0000717
0000718	Aggressive behavior	http://purl.obolibrary.org/obo/HP_0000718
0000719	Inappropriate behavior	http://purl.obolibrary.org/obo/HP_0000719
0000720	Mood swings	http://purl.obolibrary.org/obo/HP_0000720
0000721	Lack of spontaneous play	http://purl.obolibrary.org/obo/HP_0000721
0000794	IgA deposition in the glomerulus	http://purl.obolibrary.org/obo/HP_0000794
0000795	Abnormality of the urethra	http://purl.obolibrary.org/obo/HP_0000795
0000796	Urethral obstruction	http://purl.obolibrary.org/obo/HP_0000796
0000798	Oligospermia	http://purl.obolibrary.org/obo/HP_0000798
0000799	Renal steatosis	http://purl.obolibrary.org/obo/HP_0000799
0000800	Cystic renal dysplasia	http://purl.obolibrary.org/obo/HP_0000800
0000802	Impotence	http://purl.obolibrary.org/obo/HP_0000802
0000803	Renal cortical cysts	http://purl.obolibrary.org/obo/HP_0000803
0000804	Xanthine nephrolithiasis	http://purl.obolibrary.org/obo/HP_0000804
0000805	Enuresis	http://purl.obolibrary.org/obo/HP_0000805
0000807	Glandular hypospadias	http://purl.obolibrary.org/obo/HP_0000807
0000808	Penoscrotal hypospadias	http://purl.obolibrary.org/obo/HP_0000808
0000809	Urinary tract atresia	http://purl.obolibrary.org/obo/HP_0000809
0000811	Abnormal external genitalia	http://purl.obolibrary.org/obo/HP_0000811
0000812	Abnormal internal genitalia	http://purl.obolibrary.org/obo/HP_0000812
0000813	Bicornuate uterus	http://purl.obolibrary.org/obo/HP_0000813
0000815	Hypergonadotropic hypogonadism	http://purl.obolibrary.org/obo/HP_0000815
0000816	Abnormality of Krebs cycle metabolism	http://purl.obolibrary.org/obo/HP_0000816
0000817	Poor eye contact	http://purl.obolibrary.org/obo/HP_0000817
0000818	Abnormality of the endocrine system	http://purl.obolibrary.org/obo/HP_0000818
0000819	Diabetes mellitus	http://purl.obolibrary.org/obo/HP_0000819
0000820	Abnormality of the thyroid gland	http://purl.obolibrary.org/obo/HP_0000820
0000821	Hypothyroidism	http://purl.obolibrary.org/obo/HP_0000821
0000822	Hypertension	http://purl.obolibrary.org/obo/HP_0000822
0000823	Delayed puberty	http://purl.obolibrary.org/obo/HP_0000823
0000824	Growth hormone deficiency	http://purl.obolibrary.org/obo/HP_0000824
0000825	Hyperinsulinemic hypoglycemia	http://purl.obolibrary.org/obo/HP_0000825
0000826	Precocious puberty	http://purl.obolibrary.org/obo/HP_0000826
0000828	Abnormality of the parathyroid gland	http://purl.obolibrary.org/obo/HP_0000828
0000829	Hypoparathyroidism	http://purl.obolibrary.org/obo/HP_0000829
0000830	Anterior hypopituitarism	http://purl.obolibrary.org/obo/HP_0000830
0000831	Insulin-resistant diabetes mellitus	http://purl.obolibrary.org/obo/HP_0000831
0000832	Primary hypothyroidism	http://purl.obolibrary.org/obo/HP_0000832
0000833	obsolete Glucose intolerance	http://purl.obolibrary.org/obo/HP_0000833
0000834	Abnormality of the adrenal glands	http://purl.obolibrary.org/obo/HP_0000834
0000835	Adrenal hypoplasia	http://purl.obolibrary.org/obo/HP_0000835
0000836	Hyperthyroidism	http://purl.obolibrary.org/obo/HP_0000836
0000837	obsolete Increased circulating gonadotropin level	http://purl.obolibrary.org/obo/HP_0000837
0000875	Episodic hypertension	http://purl.obolibrary.org/obo/HP_0000875
0000876	Oligomenorrhea	http://purl.obolibrary.org/obo/HP_0000876
0000877	Insulin-resistant diabetes mellitus at puberty	http://purl.obolibrary.org/obo/HP_0000877
0000878	11 pairs of ribs	http://purl.obolibrary.org/obo/HP_0000878
0000879	Short sternum	http://purl.obolibrary.org/obo/HP_0000879
0000882	Hypoplastic scapulae	http://purl.obolibrary.org/obo/HP_0000882
0000883	Thin ribs	http://purl.obolibrary.org/obo/HP_0000883
0000884	Prominent sternum	http://purl.obolibrary.org/obo/HP_0000884
0000885	Broad ribs	http://purl.obolibrary.org/obo/HP_0000885
0000886	Deformed rib cage	http://purl.obolibrary.org/obo/HP_0000886
0000887	Cupped ribs	http://purl.obolibrary.org/obo/HP_0000887
0000888	Horizontal ribs	http://purl.obolibrary.org/obo/HP_0000888
0000889	Abnormal clavicle morphology	http://purl.obolibrary.org/obo/HP_0000889
0000890	Long clavicles	http://purl.obolibrary.org/obo/HP_0000890
0000891	Cervical ribs	http://purl.obolibrary.org/obo/HP_0000891
0000892	Bifid ribs	http://purl.obolibrary.org/obo/HP_0000892
0000893	Bulging of the costochondral junction	http://purl.obolibrary.org/obo/HP_0000893
0000894	Short clavicles	http://purl.obolibrary.org/obo/HP_0000894
0000895	Lateral clavicle hook	http://purl.obolibrary.org/obo/HP_0000895
0000896	Rib exostoses	http://purl.obolibrary.org/obo/HP_0000896
0000897	Rachitic rosary	http://purl.obolibrary.org/obo/HP_0000897
0000900	Thickened ribs	http://purl.obolibrary.org/obo/HP_0000900
0000902	Rib fusion	http://purl.obolibrary.org/obo/HP_0000902
0000904	Flaring of rib cage	http://purl.obolibrary.org/obo/HP_0000904
0000905	Progressive clavicular acroosteolysis	http://purl.obolibrary.org/obo/HP_0000905
0000907	Anterior rib cupping	http://purl.obolibrary.org/obo/HP_0000907
0000910	Wide-cupped costochondral junctions	http://purl.obolibrary.org/obo/HP_0000910
0000911	Flat glenoid fossa	http://purl.obolibrary.org/obo/HP_0000911
0000912	Sprengel anomaly	http://purl.obolibrary.org/obo/HP_0000912
0000913	Posterior rib fusion	http://purl.obolibrary.org/obo/HP_0000913
0000914	Shield chest	http://purl.obolibrary.org/obo/HP_0000914
0000915	Pectus excavatum of inferior sternum	http://purl.obolibrary.org/obo/HP_0000915
0000916	Broad clavicles	http://purl.obolibrary.org/obo/HP_0000916
0000917	Superior pectus carinatum	http://purl.obolibrary.org/obo/HP_0000917
0000918	Scapular exostoses	http://purl.obolibrary.org/obo/HP_0000918
0000919	Abnormality of the costochondral junction	http://purl.obolibrary.org/obo/HP_0000919
0000722	Obsessive-compulsive behavior	http://purl.obolibrary.org/obo/HP_0000722
0000723	Restrictive behavior	http://purl.obolibrary.org/obo/HP_0000723
0000725	Psychotic episodes	http://purl.obolibrary.org/obo/HP_0000725
0000726	Dementia	http://purl.obolibrary.org/obo/HP_0000726
0000727	Frontal lobe dementia	http://purl.obolibrary.org/obo/HP_0000727
0000728	Impaired ability to form peer relationships	http://purl.obolibrary.org/obo/HP_0000728
0000729	Autistic behavior	http://purl.obolibrary.org/obo/HP_0000729
0000732	Inflexible adherence to routines or rituals	http://purl.obolibrary.org/obo/HP_0000732
0000733	Stereotypy	http://purl.obolibrary.org/obo/HP_0000733
0000734	Disinhibition	http://purl.obolibrary.org/obo/HP_0000734
0000735	Impaired social interactions	http://purl.obolibrary.org/obo/HP_0000735
0000736	Short attention span	http://purl.obolibrary.org/obo/HP_0000736
0000737	Irritability	http://purl.obolibrary.org/obo/HP_0000737
0000738	Hallucinations	http://purl.obolibrary.org/obo/HP_0000738
0000739	Anxiety	http://purl.obolibrary.org/obo/HP_0000739
0000740	Episodic paroxysmal anxiety	http://purl.obolibrary.org/obo/HP_0000740
0000741	Apathy	http://purl.obolibrary.org/obo/HP_0000741
0000742	Self-mutilation	http://purl.obolibrary.org/obo/HP_0000742
0000743	Frontal release signs	http://purl.obolibrary.org/obo/HP_0000743
0000744	Low frustration tolerance	http://purl.obolibrary.org/obo/HP_0000744
0000745	Diminished motivation	http://purl.obolibrary.org/obo/HP_0000745
0000746	Delusions	http://purl.obolibrary.org/obo/HP_0000746
0000748	Inappropriate laughter	http://purl.obolibrary.org/obo/HP_0000748
0001000	Abnormality of skin pigmentation	http://purl.obolibrary.org/obo/HP_0001000
0000839	Pituitary dwarfism	http://purl.obolibrary.org/obo/HP_0000839
0000840	Adrenogenital syndrome	http://purl.obolibrary.org/obo/HP_0000840
0000841	Hyperactive renin-angiotensin system	http://purl.obolibrary.org/obo/HP_0000841
0000842	Hyperinsulinemia	http://purl.obolibrary.org/obo/HP_0000842
0000843	Hyperparathyroidism	http://purl.obolibrary.org/obo/HP_0000843
0000845	Growth hormone excess	http://purl.obolibrary.org/obo/HP_0000845
0000846	Adrenal insufficiency	http://purl.obolibrary.org/obo/HP_0000846
0000847	Abnormality of renin-angiotensin system	http://purl.obolibrary.org/obo/HP_0000847
0000848	Increased circulating renin level	http://purl.obolibrary.org/obo/HP_0000848
0000849	Adrenocortical abnormality	http://purl.obolibrary.org/obo/HP_0000849
0000851	Congenital hypothyroidism	http://purl.obolibrary.org/obo/HP_0000851
0000852	Pseudohypoparathyroidism	http://purl.obolibrary.org/obo/HP_0000852
0000853	Goiter	http://purl.obolibrary.org/obo/HP_0000853
0000854	Thyroid adenoma	http://purl.obolibrary.org/obo/HP_0000854
0000855	Insulin resistance	http://purl.obolibrary.org/obo/HP_0000855
0000857	Neonatal insulin-dependent diabetes mellitus	http://purl.obolibrary.org/obo/HP_0000857
0000858	Irregular menstruation	http://purl.obolibrary.org/obo/HP_0000858
0000859	Hyperaldosteronism	http://purl.obolibrary.org/obo/HP_0000859
0000860	Parathyroid hypoplasia	http://purl.obolibrary.org/obo/HP_0000860
0000863	Central diabetes insipidus	http://purl.obolibrary.org/obo/HP_0000863
0000864	Abnormality of the hypothalamus-pituitary axis	http://purl.obolibrary.org/obo/HP_0000864
0000866	Euthyroid multinodular goiter	http://purl.obolibrary.org/obo/HP_0000866
0000867	Secondary hyperparathyroidism	http://purl.obolibrary.org/obo/HP_0000867
0000868	Decreased fertility in females	http://purl.obolibrary.org/obo/HP_0000868
0000869	Secondary amenorrhea	http://purl.obolibrary.org/obo/HP_0000869
0000870	Increased circulating prolactin concentration	http://purl.obolibrary.org/obo/HP_0000870
0000871	Panhypopituitarism	http://purl.obolibrary.org/obo/HP_0000871
0000872	Hashimoto thyroiditis	http://purl.obolibrary.org/obo/HP_0000872
0000873	Diabetes insipidus	http://purl.obolibrary.org/obo/HP_0000873
0001118	Juvenile cataract	http://purl.obolibrary.org/obo/HP_0001118
0001119	Keratoglobus	http://purl.obolibrary.org/obo/HP_0001119
0001120	Abnormality of corneal size	http://purl.obolibrary.org/obo/HP_0001120
0001122	obsolete Aplasia/Hypoplasia of the choroid	http://purl.obolibrary.org/obo/HP_0001122
0001123	Visual field defect	http://purl.obolibrary.org/obo/HP_0001123
0000920	Enlargement of the costochondral junction	http://purl.obolibrary.org/obo/HP_0000920
0000921	Missing ribs	http://purl.obolibrary.org/obo/HP_0000921
0000922	Posterior rib cupping	http://purl.obolibrary.org/obo/HP_0000922
0000923	Beaded ribs	http://purl.obolibrary.org/obo/HP_0000923
0000924	Abnormality of the skeletal system	http://purl.obolibrary.org/obo/HP_0000924
0000925	Abnormality of the vertebral column	http://purl.obolibrary.org/obo/HP_0000925
0000926	obsolete Platyspondyly (childhood)	http://purl.obolibrary.org/obo/HP_0000926
0000927	Abnormality of skeletal maturation	http://purl.obolibrary.org/obo/HP_0000927
0000929	Abnormal skull morphology	http://purl.obolibrary.org/obo/HP_0000929
0000930	Elevated imprint of the transverse sinuses	http://purl.obolibrary.org/obo/HP_0000930
0000931	Thinning and bulging of the posterior fossa bones	http://purl.obolibrary.org/obo/HP_0000931
0000932	Abnormal posterior cranial fossa morphology	http://purl.obolibrary.org/obo/HP_0000932
0000933	Posterior fossa cyst at the fourth ventricle	http://purl.obolibrary.org/obo/HP_0000933
0000934	Chondrocalcinosis	http://purl.obolibrary.org/obo/HP_0000934
0000935	Thickened cortex of long bones	http://purl.obolibrary.org/obo/HP_0000935
0000938	Osteopenia	http://purl.obolibrary.org/obo/HP_0000938
0000939	Osteoporosis	http://purl.obolibrary.org/obo/HP_0000939
0000940	obsolete Anomaly of the limb diaphyses morphology	http://purl.obolibrary.org/obo/HP_0000940
0000941	Short diaphyses	http://purl.obolibrary.org/obo/HP_0000941
0000943	Dysostosis multiplex	http://purl.obolibrary.org/obo/HP_0000943
0000944	Abnormality of the metaphysis	http://purl.obolibrary.org/obo/HP_0000944
0000946	Hypoplastic ilia	http://purl.obolibrary.org/obo/HP_0000946
0000947	Dumbbell-shaped long bone	http://purl.obolibrary.org/obo/HP_0000947
0000951	Abnormality of the skin	http://purl.obolibrary.org/obo/HP_0000951
0000952	Jaundice	http://purl.obolibrary.org/obo/HP_0000952
0000953	Hyperpigmentation of the skin	http://purl.obolibrary.org/obo/HP_0000953
0000954	Single transverse palmar crease	http://purl.obolibrary.org/obo/HP_0000954
0000956	Acanthosis nigricans	http://purl.obolibrary.org/obo/HP_0000956
0000957	Cafe-au-lait spot	http://purl.obolibrary.org/obo/HP_0000957
0000958	Dry skin	http://purl.obolibrary.org/obo/HP_0000958
0001125	Transient unilateral blurring of vision	http://purl.obolibrary.org/obo/HP_0001125
0001126	Cryptophthalmos	http://purl.obolibrary.org/obo/HP_0001126
0001128	Trichiasis	http://purl.obolibrary.org/obo/HP_0001128
0001129	Large central visual field defect	http://purl.obolibrary.org/obo/HP_0001129
0001131	Corneal dystrophy	http://purl.obolibrary.org/obo/HP_0001131
0001132	Lens subluxation	http://purl.obolibrary.org/obo/HP_0001132
0001133	obsolete Concentric narrowing of visual field	http://purl.obolibrary.org/obo/HP_0001133
0001134	Anterior polar cataract	http://purl.obolibrary.org/obo/HP_0001134
0001135	obsolete Choroidal dystrophy	http://purl.obolibrary.org/obo/HP_0001135
0001136	Retinal arteriolar tortuosity	http://purl.obolibrary.org/obo/HP_0001136
0001137	Alternating esotropia	http://purl.obolibrary.org/obo/HP_0001137
0001138	Optic neuropathy	http://purl.obolibrary.org/obo/HP_0001138
0001139	Choroideremia	http://purl.obolibrary.org/obo/HP_0001139
0001140	Limbal dermoid	http://purl.obolibrary.org/obo/HP_0001140
0001141	Severely reduced visual acuity	http://purl.obolibrary.org/obo/HP_0001141
0001142	Lenticonus	http://purl.obolibrary.org/obo/HP_0001142
0001144	Orbital cyst	http://purl.obolibrary.org/obo/HP_0001144
0001146	obsolete Pigmentary retinal degeneration	http://purl.obolibrary.org/obo/HP_0001146
0001147	Retinal exudate	http://purl.obolibrary.org/obo/HP_0001147
0001149	Lattice corneal dystrophy	http://purl.obolibrary.org/obo/HP_0001149
0001151	Impaired horizontal smooth pursuit	http://purl.obolibrary.org/obo/HP_0001151
0001152	Saccadic smooth pursuit	http://purl.obolibrary.org/obo/HP_0001152
0001153	Septate vagina	http://purl.obolibrary.org/obo/HP_0001153
0001155	Abnormality of the hand	http://purl.obolibrary.org/obo/HP_0001155
0001156	Brachydactyly	http://purl.obolibrary.org/obo/HP_0001156
0001159	Syndactyly	http://purl.obolibrary.org/obo/HP_0001159
0001161	Hand polydactyly	http://purl.obolibrary.org/obo/HP_0001161
0001162	Postaxial hand polydactyly	http://purl.obolibrary.org/obo/HP_0001162
0001163	Abnormality of the metacarpal bones	http://purl.obolibrary.org/obo/HP_0001163
0001166	Arachnodactyly	http://purl.obolibrary.org/obo/HP_0001166
0001167	Abnormality of finger	http://purl.obolibrary.org/obo/HP_0001167
0001169	Broad palm	http://purl.obolibrary.org/obo/HP_0001169
0001171	Split hand	http://purl.obolibrary.org/obo/HP_0001171
0000960	Sacral dimple	http://purl.obolibrary.org/obo/HP_0000960
0000961	Cyanosis	http://purl.obolibrary.org/obo/HP_0000961
0000962	Hyperkeratosis	http://purl.obolibrary.org/obo/HP_0000962
0000963	Thin skin	http://purl.obolibrary.org/obo/HP_0000963
